datetime,pr,rf,sf,tas,pet
2008-07-31,0.0,0.0,0.0,286.22,7.08
2008-08-01,2.2,2.2,0.0,283.42,3.95
2008-08-02,0.0,0.0,0.0,284.21,5.27
2008-08-03,2.9,2.9,0.0,281.73,3.44
2008-08-04,0.0,0.0,0.0,284.09,5.94
2008-08-05,0.0,0.0,0.0,286.60,5.99
2008-08-06,0.1,0.1,0.0,288.44,7.42
2008-08-07,0.0,0.0,0.0,290.61,6.79
2008-08-08,0.0,0.0,0.0,288.33,5.05
2008-08-09,5.0,5.0,0.0,286.85,5.69
2008-08-10,1.9,1.9,0.0,282.10,3.38
2008-08-11,0.0,0.0,0.0,281.41,4.25
2008-08-12,0.0,0.0,0.0,283.72,6.13
2008-08-13,0.0,0.0,0.0,286.17,5.85
2008-08-14,0.0,0.0,0.0,287.14,6.48
2008-08-15,0.0,0.0,0.0,290.14,7.53
2008-08-16,0.0,0.0,0.0,290.37,6.27
2008-08-17,0.0,0.0,0.0,289.49,6.19
2008-08-18,0.1,0.1,0.0,292.25,7.22
2008-08-19,0.7,0.7,0.0,288.67,3.88
2008-08-20,1.6,1.6,0.0,285.82,2.27
2008-08-21,9.5,9.5,0.0,282.40,1.82
2008-08-22,0.1,0.1,0.0,283.68,5.02
2008-08-23,0.0,0.0,0.0,285.13,5.40
2008-08-24,0.0,0.0,0.0,288.90,5.18
2008-08-25,0.0,0.0,0.0,289.92,5.73
2008-08-26,5.5,5.5,0.0,282.00,3.44
2008-08-27,0.0,0.0,0.0,283.72,4.04
2008-08-28,0.0,0.0,0.0,285.18,4.82
2008-08-29,9.4,9.4,0.0,286.37,3.83
2008-08-30,13.5,13.5,0.0,282.44,3.92
2008-08-31,11.2,8.3,2.9,275.81,1.23
2008-09-01,0.0,0.0,0.0,277.99,2.32
2008-09-02,0.1,0.1,0.0,278.36,3.98
2008-09-03,4.8,4.7,0.1,278.65,2.23
2008-09-04,0.0,0.0,0.0,277.83,3.04
2008-09-05,7.6,7.6,0.0,279.19,2.41
2008-09-06,1.0,1.0,0.0,278.99,2.49
2008-09-07,0.0,0.0,0.0,278.25,2.93
2008-09-08,0.1,0.1,0.0,279.53,3.19
2008-09-09,9.0,9.0,0.0,277.75,1.29
2008-09-10,0.0,0.0,0.0,279.57,4.25
2008-09-11,0.0,0.0,0.0,282.39,4.74
2008-09-12,14.9,14.3,0.6,281.01,2.15
2008-09-13,0.2,0.2,0.0,278.23,4.09
2008-09-14,0.0,0.0,0.0,281.76,4.71
2008-09-15,0.0,0.0,0.0,283.94,5.23
2008-09-16,0.0,0.0,0.0,283.78,4.77
2008-09-17,0.0,0.0,0.0,283.83,4.93
2008-09-18,0.0,0.0,0.0,284.58,3.34
2008-09-19,0.0,0.0,0.0,283.23,3.89
2008-09-20,0.0,0.0,0.0,283.76,4.06
2008-09-21,18.3,18.3,0.0,280.84,1.01
2008-09-22,1.9,1.9,0.0,280.11,2.42
2008-09-23,3.2,2.4,0.8,276.51,2.71
2008-09-24,0.0,0.0,0.0,277.12,2.40
2008-09-25,0.6,0.6,0.0,283.47,2.76
2008-09-26,0.1,0.1,0.0,278.43,2.86
2008-09-27,0.0,0.0,0.0,281.94,3.28
2008-09-28,0.0,0.0,0.0,280.23,3.64
2008-09-29,0.1,0.1,0.0,281.51,4.08
2008-09-30,0.0,0.0,0.0,282.34,4.04
2008-10-01,0.0,0.0,0.0,283.88,4.08
2008-10-02,0.0,0.0,0.0,283.93,3.79
2008-10-03,0.0,0.0,0.0,286.27,3.13
2008-10-04,0.1,0.1,0.0,281.19,1.38
2008-10-05,0.0,0.0,0.0,282.44,3.06
2008-10-06,0.0,0.0,0.0,278.72,3.30
2008-10-07,5.6,5.6,0.0,280.48,2.17
2008-10-08,2.3,0.1,2.2,273.92,1.72
2008-10-09,0.0,0.0,0.0,270.06,2.09
2008-10-10,0.3,0.0,0.3,272.00,0.96
2008-10-11,0.1,0.0,0.1,270.68,2.18
2008-10-12,0.4,0.1,0.3,269.95,0.79
2008-10-13,0.0,0.0,0.0,277.63,1.98
2008-10-14,5.8,3.4,2.4,275.52,2.38
2008-10-15,0.9,0.0,0.9,271.69,2.04
2008-10-16,0.0,0.0,0.0,276.69,1.83
2008-10-17,0.3,0.3,0.0,283.37,2.66
2008-10-18,8.0,5.0,3.0,275.76,1.89
2008-10-19,0.0,0.0,0.0,274.26,1.84
2008-10-20,3.6,3.2,0.4,276.27,2.12
2008-10-21,0.0,0.0,0.0,274.22,1.57
2008-10-22,0.0,0.0,0.0,277.68,2.44
2008-10-23,0.0,0.0,0.0,280.40,2.68
2008-10-24,0.0,0.0,0.0,280.27,3.18
2008-10-25,0.3,0.1,0.2,276.87,2.81
2008-10-26,0.0,0.0,0.0,270.74,1.88
2008-10-27,0.0,0.0,0.0,276.61,2.70
2008-10-28,0.0,0.0,0.0,279.39,2.71
2008-10-29,0.0,0.0,0.0,286.12,4.61
2008-10-30,0.0,0.0,0.0,277.75,2.19
2008-10-31,0.0,0.0,0.0,278.69,1.57
2008-11-01,0.0,0.0,0.0,282.44,2.49
2008-11-02,3.0,3.0,0.0,281.09,1.16
2008-11-03,1.6,1.6,0.0,276.57,1.47
2008-11-04,0.5,0.1,0.4,271.37,0.34
2008-11-05,0.6,0.0,0.6,273.07,0.83
2008-11-06,0.0,0.0,0.0,271.67,1.03
2008-11-07,0.0,0.0,0.0,275.81,1.34
2008-11-08,0.0,0.0,0.0,275.82,0.86
2008-11-09,0.0,0.0,0.0,277.63,1.73
2008-11-10,1.1,0.6,0.5,275.62,1.51
2008-11-11,0.3,0.0,0.3,274.43,0.77
2008-11-12,1.3,1.2,0.1,277.87,1.28
2008-11-13,0.7,0.2,0.5,274.46,1.13
2008-11-14,0.0,0.0,0.0,271.81,1.68
2008-11-15,0.0,0.0,0.0,280.06,1.74
2008-11-16,5.1,0.8,4.3,272.07,0.53
2008-11-17,0.2,0.0,0.2,280.10,2.41
2008-11-18,0.1,0.1,0.0,281.12,2.24
2008-11-19,0.0,0.0,0.0,270.33,0.79
2008-11-20,0.0,0.0,0.0,265.57,0.53
2008-11-21,0.0,0.0,0.0,275.67,1.82
2008-11-22,0.3,0.0,0.3,274.06,1.51
2008-11-23,0.0,0.0,0.0,272.29,1.50
2008-11-24,0.0,0.0,0.0,275.11,2.13
2008-11-25,0.0,0.0,0.0,274.68,1.69
2008-11-26,0.0,0.0,0.0,272.33,1.10
2008-11-27,0.0,0.0,0.0,267.75,0.83
2008-11-28,0.0,0.0,0.0,273.13,1.19
2008-11-29,0.0,0.0,0.0,277.55,1.87
2008-11-30,0.0,0.0,0.0,275.50,1.23
2008-12-01,2.0,0.3,1.7,280.20,1.71
2008-12-02,6.7,0.0,6.7,266.46,0.30
2008-12-03,0.1,0.0,0.1,261.54,0.50
2008-12-04,0.0,0.0,0.0,258.67,0.33
2008-12-05,0.0,0.0,0.0,272.32,0.64
2008-12-06,0.0,0.0,0.0,273.81,0.93
2008-12-07,7.1,0.2,6.9,272.94,0.25
2008-12-08,1.4,0.0,1.4,269.17,0.29
2008-12-09,0.0,0.0,0.0,271.43,0.88
2008-12-10,0.5,0.0,0.5,276.51,1.90
2008-12-11,0.0,0.0,0.0,272.64,1.48
2008-12-12,8.1,0.0,8.1,270.74,0.63
2008-12-13,3.9,0.0,3.9,252.48,0.22
2008-12-14,0.4,0.0,0.4,244.70,0.10
2008-12-15,0.0,0.0,0.0,242.66,0.18
2008-12-16,0.0,0.0,0.0,255.34,0.24
2008-12-17,1.6,0.0,1.6,256.44,0.22
2008-12-18,0.6,0.0,0.6,252.10,0.16
2008-12-19,0.3,0.0,0.3,246.76,0.13
2008-12-20,0.0,0.0,0.0,243.55,0.19
2008-12-21,0.0,0.0,0.0,252.93,0.23
2008-12-22,0.0,0.0,0.0,255.58,0.19
2008-12-23,0.0,0.0,0.0,257.00,0.38
2008-12-24,0.0,0.0,0.0,262.05,0.59
2008-12-25,0.0,0.0,0.0,263.12,0.28
2008-12-26,0.0,0.0,0.0,261.07,0.57
2008-12-27,0.0,0.0,0.0,271.06,1.38
2008-12-28,3.8,0.0,3.8,265.99,0.22
2008-12-29,0.1,0.0,0.1,263.24,0.22
2008-12-30,1.8,0.0,1.8,264.10,0.50
2008-12-31,0.1,0.0,0.1,267.50,0.72
2009-01-01,0.7,0.0,0.7,264.95,0.45
2009-01-02,1.8,0.0,1.8,252.47,0.15
2009-01-03,3.3,0.0,3.3,251.41,0.36
2009-01-04,0.0,0.0,0.0,262.12,0.66
2009-01-05,0.0,0.0,0.0,269.48,1.28
2009-01-06,0.0,0.0,0.0,268.64,0.64
2009-01-07,0.1,0.1,0.0,273.07,0.44
2009-01-08,1.2,0.0,1.2,271.55,0.44
2009-01-09,0.2,0.0,0.2,268.11,0.73
2009-01-10,0.0,0.0,0.0,273.84,1.83
2009-01-11,0.0,0.0,0.0,274.54,1.34
2009-01-12,0.0,0.0,0.0,272.16,1.36
2009-01-13,0.0,0.0,0.0,277.59,1.77
2009-01-14,0.0,0.0,0.0,271.55,0.49
2009-01-15,0.1,0.0,0.1,271.35,0.89
2009-01-16,0.1,0.0,0.1,271.26,1.02
2009-01-17,0.0,0.0,0.0,267.72,0.90
2009-01-18,0.1,0.0,0.1,268.21,0.99
2009-01-19,0.0,0.0,0.0,268.36,1.10
2009-01-20,0.0,0.0,0.0,268.60,0.94
2009-01-21,0.0,0.0,0.0,268.95,1.08
2009-01-22,1.5,0.0,1.5,262.65,0.41
2009-01-23,0.2,0.0,0.2,251.51,0.30
2009-01-24,0.0,0.0,0.0,248.21,0.17
2009-01-25,0.0,0.0,0.0,249.58,0.55
2009-01-26,0.0,0.0,0.0,254.17,0.75
2009-01-27,0.0,0.0,0.0,267.57,1.47
2009-01-28,0.0,0.0,0.0,269.39,1.39
2009-01-29,0.0,0.0,0.0,274.36,2.11
2009-01-30,0.0,0.0,0.0,278.79,3.27
2009-01-31,3.3,0.0,3.3,269.36,1.06
2009-02-01,0.0,0.0,0.0,269.04,1.53
2009-02-02,0.0,0.0,0.0,275.06,2.10
2009-02-03,0.0,0.0,0.0,277.73,2.27
2009-02-04,0.0,0.0,0.0,281.25,4.26
2009-02-05,0.1,0.0,0.1,279.04,2.91
2009-02-06,6.0,0.0,6.0,271.41,0.85
2009-02-07,0.0,0.0,0.0,269.54,1.13
2009-02-08,0.0,0.0,0.0,273.08,1.83
2009-02-09,0.0,0.0,0.0,269.95,1.46
2009-02-10,0.1,0.0,0.1,267.14,1.42
2009-02-11,0.0,0.0,0.0,261.30,1.12
2009-02-12,0.0,0.0,0.0,261.24,0.71
2009-02-13,0.6,0.0,0.6,261.75,0.47
2009-02-14,0.2,0.0,0.2,258.64,0.51
2009-02-15,0.0,0.0,0.0,259.71,0.71
2009-02-16,0.0,0.0,0.0,263.40,1.37
2009-02-17,0.0,0.0,0.0,264.79,1.42
2009-02-18,0.0,0.0,0.0,269.79,1.49
2009-02-19,0.0,0.0,0.0,270.01,1.25
2009-02-20,0.0,0.0,0.0,266.79,1.67
2009-02-21,0.0,0.0,0.0,269.29,1.91
2009-02-22,0.0,0.0,0.0,269.98,1.90
2009-02-23,0.9,0.0,0.9,267.23,0.73
2009-02-24,8.0,0.0,8.0,260.35,0.30
2009-02-25,6.3,0.0,6.3,252.49,0.18
2009-02-26,0.5,0.0,0.5,254.57,1.14
2009-02-27,0.0,0.0,0.0,262.48,1.51
2009-02-28,0.0,0.0,0.0,262.22,1.39
2009-03-01,0.0,0.0,0.0,273.12,1.98
2009-03-02,0.0,0.0,0.0,277.35,2.36
2009-03-03,2.4,1.0,1.4,275.57,1.67
2009-03-04,0.0,0.0,0.0,272.20,1.44
2009-03-05,6.5,0.0,6.5,262.81,0.58
2009-03-06,0.0,0.0,0.0,258.85,1.48
2009-03-07,1.0,0.0,1.0,268.36,1.22
2009-03-08,0.6,0.0,0.6,258.49,0.88
2009-03-09,0.7,0.0,0.7,250.32,0.41
2009-03-10,0.2,0.0,0.2,249.89,0.88
2009-03-11,0.0,0.0,0.0,256.45,1.46
2009-03-12,0.0,0.0,0.0,265.60,2.11
2009-03-13,0.0,0.0,0.0,276.73,3.26
2009-03-14,0.0,0.0,0.0,275.70,3.33
2009-03-15,2.1,0.1,2.0,271.80,1.08
2009-03-16,6.6,0.0,6.6,269.51,1.46
2009-03-17,0.9,0.0,0.9,267.91,1.24
2009-03-18,0.0,0.0,0.0,270.47,2.36
2009-03-19,0.0,0.0,0.0,276.81,3.68
2009-03-20,0.2,0.2,0.0,278.38,3.86
2009-03-21,2.2,1.5,0.7,276.23,2.78
2009-03-22,8.1,0.0,8.1,271.22,1.35
2009-03-23,0.0,0.0,0.0,271.48,2.17
2009-03-24,0.0,0.0,0.0,271.61,2.32
2009-03-25,3.0,0.0,3.0,267.54,1.44
2009-03-26,0.0,0.0,0.0,265.97,2.47
2009-03-27,0.0,0.0,0.0,274.40,2.71
2009-03-28,0.3,0.0,0.3,272.44,2.79
2009-03-29,14.0,0.0,14.0,268.05,0.93
2009-03-30,0.0,0.0,0.0,267.78,1.80
2009-03-31,4.4,0.0,4.4,272.35,2.58
2009-04-01,1.6,0.0,1.6,269.79,1.82
2009-04-02,0.0,0.0,0.0,269.39,2.19
2009-04-03,0.0,0.0,0.0,269.83,2.64
2009-04-04,0.0,0.0,0.0,271.37,2.89
2009-04-05,0.0,0.0,0.0,273.85,4.07
2009-04-06,0.0,0.0,0.0,278.27,4.57
2009-04-07,0.0,0.0,0.0,277.36,4.56
2009-04-08,0.0,0.0,0.0,276.36,3.84
2009-04-09,0.0,0.0,0.0,277.89,3.59
2009-04-10,0.0,0.0,0.0,277.32,4.52
2009-04-11,2.2,1.5,0.7,275.71,3.72
2009-04-12,0.0,0.0,0.0,276.36,2.90
2009-04-13,0.2,0.0,0.2,275.99,3.67
2009-04-14,2.0,0.0,2.0,272.36,1.51
2009-04-15,0.9,0.0,0.9,272.28,2.11
2009-04-16,0.1,0.0,0.1,273.87,4.16
2009-04-17,0.1,0.1,0.0,277.16,3.82
2009-04-18,0.9,0.4,0.5,277.67,4.43
2009-04-19,0.0,0.0,0.0,277.94,4.34
2009-04-20,0.0,0.0,0.0,284.67,5.26
2009-04-21,0.2,0.2,0.0,286.43,7.11
2009-04-22,9.7,0.2,9.5,276.35,1.77
2009-04-23,9.3,0.0,9.3,267.44,2.13
2009-04-24,0.0,0.0,0.0,268.88,3.06
2009-04-25,5.8,0.3,5.5,273.79,1.85
2009-04-26,7.1,0.1,7.0,271.11,2.40
2009-04-27,6.1,0.0,6.1,268.86,1.87
2009-04-28,4.5,0.0,4.5,269.26,1.69
2009-04-29,0.0,0.0,0.0,270.72,3.19
2009-04-30,1.6,0.0,1.6,270.58,2.25
2009-05-01,1.2,0.0,1.2,274.66,5.08
2009-05-02,0.0,0.0,0.0,276.61,5.38
2009-05-03,0.0,0.0,0.0,278.63,3.74
2009-05-04,0.0,0.0,0.0,280.52,5.10
2009-05-05,2.0,2.0,0.0,278.38,3.43
2009-05-06,0.0,0.0,0.0,279.49,4.55
2009-05-07,1.9,1.7,0.2,276.14,2.40
2009-05-08,3.5,2.6,0.9,275.98,2.70
2009-05-09,6.2,3.8,2.4,275.99,3.07
2009-05-10,0.0,0.0,0.0,277.91,4.83
2009-05-11,0.0,0.0,0.0,278.85,4.56
2009-05-12,16.1,8.3,7.8,276.09,1.53
2009-05-13,0.8,0.4,0.4,274.95,3.50
2009-05-14,2.8,1.6,1.2,274.83,2.18
2009-05-15,0.5,0.2,0.3,277.23,4.39
2009-05-16,0.0,0.0,0.0,281.00,5.30
2009-05-17,0.0,0.0,0.0,288.18,8.33
2009-05-18,0.6,0.4,0.2,276.11,1.90
2009-05-19,3.0,2.9,0.1,276.73,3.12
2009-05-20,3.1,1.4,1.7,274.53,2.42
2009-05-21,0.0,0.0,0.0,277.72,4.87
2009-05-22,0.0,0.0,0.0,279.53,5.96
2009-05-23,0.0,0.0,0.0,281.12,6.89
2009-05-24,0.0,0.0,0.0,282.54,6.91
2009-05-25,0.1,0.1,0.0,282.82,4.40
2009-05-26,0.0,0.0,0.0,283.51,4.48
2009-05-27,0.0,0.0,0.0,285.06,7.25
2009-05-28,0.0,0.0,0.0,283.48,6.71
2009-05-29,0.0,0.0,0.0,287.51,8.42
2009-05-30,0.1,0.1,0.0,289.64,8.19
2009-05-31,0.0,0.0,0.0,284.13,7.59
2009-06-01,0.0,0.0,0.0,280.60,4.13
2009-06-02,1.4,1.4,0.0,280.55,6.97
2009-06-03,0.0,0.0,0.0,284.24,7.55
2009-06-04,0.0,0.0,0.0,285.01,7.17
2009-06-05,6.7,5.0,1.7,279.02,2.32
2009-06-06,1.9,0.8,1.1,275.12,3.13
2009-06-07,0.3,0.3,0.0,275.17,3.34
2009-06-08,0.0,0.0,0.0,276.56,2.49
2009-06-09,1.3,0.9,0.4,278.29,5.45
2009-06-10,0.1,0.1,0.0,280.33,5.01
2009-06-11,0.0,0.0,0.0,283.81,5.58
2009-06-12,0.1,0.1,0.0,283.01,4.40
2009-06-13,0.0,0.0,0.0,286.93,7.55
2009-06-14,0.0,0.0,0.0,286.65,6.35
2009-06-15,28.2,28.2,0.0,284.87,2.35
2009-06-16,0.0,0.0,0.0,286.03,6.19
2009-06-17,0.0,0.0,0.0,283.42,3.56
2009-06-18,0.0,0.0,0.0,285.60,5.77
2009-06-19,0.0,0.0,0.0,284.98,5.19
2009-06-20,0.0,0.0,0.0,286.47,6.86
2009-06-21,1.4,1.4,0.0,283.12,3.01
2009-06-22,0.0,0.0,0.0,281.84,2.21
2009-06-23,0.0,0.0,0.0,283.12,4.57
2009-06-24,0.0,0.0,0.0,284.61,6.31
2009-06-25,0.0,0.0,0.0,286.47,6.93
2009-06-26,0.0,0.0,0.0,285.76,6.25
2009-06-27,0.0,0.0,0.0,283.91,7.33
2009-06-28,0.0,0.0,0.0,287.18,8.03
2009-06-29,0.0,0.0,0.0,287.82,7.52
2009-06-30,0.0,0.0,0.0,284.28,7.02
2009-07-01,0.0,0.0,0.0,282.18,6.23
2009-07-02,0.0,0.0,0.0,283.91,6.61
2009-07-03,0.0,0.0,0.0,286.57,6.74
2009-07-04,0.0,0.0,0.0,287.05,5.02
2009-07-05,0.0,0.0,0.0,287.22,5.22
2009-07-06,0.0,0.0,0.0,285.91,2.07
2009-07-07,0.0,0.0,0.0,284.42,5.49
2009-07-08,0.0,0.0,0.0,281.61,3.89
2009-07-09,1.4,1.4,0.0,283.07,4.03
2009-07-10,0.0,0.0,0.0,285.65,6.49
2009-07-11,0.0,0.0,0.0,286.75,5.99
2009-07-12,0.0,0.0,0.0,289.21,6.59
2009-07-13,39.8,39.8,0.0,285.39,1.02
2009-07-14,6.6,6.6,0.0,282.23,1.66
2009-07-15,0.0,0.0,0.0,286.03,5.93
2009-07-16,9.5,9.5,0.0,288.85,7.71
2009-07-17,0.0,0.0,0.0,289.05,7.33
2009-07-18,0.0,0.0,0.0,290.72,7.26
2009-07-19,0.0,0.0,0.0,291.53,8.64
2009-07-20,0.0,0.0,0.0,286.33,7.24
2009-07-21,0.0,0.0,0.0,288.81,7.81
2009-07-22,0.0,0.0,0.0,290.07,7.87
2009-07-23,0.0,0.0,0.0,288.94,5.86
2009-07-24,0.0,0.0,0.0,288.91,3.98
2009-07-25,20.1,20.1,0.0,287.43,5.37
2009-07-26,0.0,0.0,0.0,287.60,3.21
2009-07-27,1.1,1.1,0.0,288.49,5.21
2009-07-28,5.5,5.5,0.0,285.34,1.99
2009-07-29,0.3,0.3,0.0,285.79,4.98
2009-07-30,12.5,12.5,0.0,285.81,4.22
2009-07-31,0.5,0.5,0.0,287.72,7.10
2009-08-01,0.9,0.9,0.0,290.57,7.13
2009-08-02,1.0,1.0,0.0,291.18,7.20
2009-08-03,3.8,3.8,0.0,286.10,4.24
2009-08-04,15.6,15.6,0.0,282.10,0.67
2009-08-05,1.7,1.7,0.0,282.52,2.40
2009-08-06,1.2,1.2,0.0,283.61,1.96
2009-08-07,0.0,0.0,0.0,284.21,6.13
2009-08-08,1.7,1.7,0.0,286.08,5.80
2009-08-09,0.2,0.2,0.0,286.42,5.53
2009-08-10,0.0,0.0,0.0,289.34,5.21
2009-08-11,3.6,3.6,0.0,288.88,4.33
2009-08-12,0.0,0.0,0.0,284.72,4.77
2009-08-13,1.9,1.9,0.0,281.93,1.32
2009-08-14,6.9,6.9,0.0,280.90,2.71
2009-08-15,0.7,0.7,0.0,282.13,3.28
2009-08-16,0.1,0.1,0.0,282.81,3.19
2009-08-17,0.0,0.0,0.0,285.63,5.10
2009-08-18,0.0,0.0,0.0,287.43,5.20
2009-08-19,0.0,0.0,0.0,286.93,6.08
2009-08-20,0.0,0.0,0.0,287.83,5.96
2009-08-21,0.0,0.0,0.0,290.83,6.30
2009-08-22,0.1,0.1,0.0,287.93,5.22
2009-08-23,0.0,0.0,0.0,284.22,5.58
2009-08-24,0.0,0.0,0.0,283.43,5.61
2009-08-25,0.0,0.0,0.0,286.58,6.09
2009-08-26,0.0,0.0,0.0,284.38,4.50
2009-08-27,0.0,0.0,0.0,285.74,6.28
2009-08-28,0.0,0.0,0.0,286.42,6.21
2009-08-29,0.0,0.0,0.0,287.59,5.96
2009-08-30,0.0,0.0,0.0,286.69,5.82
2009-08-31,0.0,0.0,0.0,288.34,6.08
2009-09-01,4.3,4.3,0.0,287.24,4.76
2009-09-02,0.0,0.0,0.0,288.64,5.86
2009-09-03,2.4,2.4,0.0,285.21,3.60
2009-09-04,0.1,0.1,0.0,285.89,4.99
2009-09-05,0.0,0.0,0.0,283.17,4.31
2009-09-06,0.4,0.4,0.0,284.20,2.52
2009-09-07,0.0,0.0,0.0,282.62,3.73
2009-09-08,0.0,0.0,0.0,283.22,4.62
2009-09-09,0.0,0.0,0.0,283.98,4.42
2009-09-10,0.1,0.1,0.0,284.47,4.71
2009-09-11,0.0,0.0,0.0,282.45,5.05
2009-09-12,0.0,0.0,0.0,285.20,5.55
2009-09-13,0.0,0.0,0.0,285.46,5.11
2009-09-14,0.0,0.0,0.0,283.84,4.61
2009-09-15,0.0,0.0,0.0,286.38,3.98
2009-09-16,0.0,0.0,0.0,287.51,4.51
2009-09-17,0.5,0.5,0.0,284.28,1.98
2009-09-18,0.0,0.0,0.0,286.78,4.44
2009-09-19,0.0,0.0,0.0,286.56,4.87
2009-09-20,0.5,0.5,0.0,281.08,2.79
2009-09-21,0.0,0.0,0.0,280.11,3.32
2009-09-22,0.0,0.0,0.0,286.82,5.07
2009-09-23,0.0,0.0,0.0,289.96,5.64
2009-09-24,0.0,0.0,0.0,293.10,6.26
2009-09-25,0.0,0.0,0.0,286.50,4.56
2009-09-26,0.0,0.0,0.0,289.58,5.30
2009-09-27,0.0,0.0,0.0,276.96,3.49
2009-09-28,0.0,0.0,0.0,275.80,3.09
2009-09-29,0.0,0.0,0.0,282.91,3.94
2009-09-30,0.0,0.0,0.0,276.67,3.09
2009-10-01,0.2,0.0,0.2,275.44,2.23
2009-10-02,1.2,0.9,0.3,274.48,1.37
2009-10-03,7.6,2.3,5.3,273.69,0.54
2009-10-04,7.2,0.2,7.0,272.09,0.46
2009-10-05,0.0,0.0,0.0,273.55,2.42
2009-10-06,8.0,5.2,2.8,276.02,1.92
2009-10-07,2.2,0.1,2.1,271.94,1.44
2009-10-08,12.5,0.0,12.5,267.61,0.58
2009-10-09,0.6,0.0,0.6,262.10,1.20
2009-10-10,0.1,0.0,0.1,262.24,1.02
2009-10-11,0.2,0.0,0.2,263.07,1.01
2009-10-12,0.1,0.0,0.1,260.04,0.85
2009-10-13,0.8,0.0,0.8,264.38,0.90
2009-10-14,1.3,0.0,1.3,269.35,1.07
2009-10-15,0.0,0.0,0.0,275.08,1.61
2009-10-16,0.0,0.0,0.0,277.26,2.04
2009-10-17,4.1,4.1,0.0,283.11,1.94
2009-10-18,2.3,2.3,0.0,277.22,1.01
2009-10-19,2.0,1.9,0.1,275.16,0.83
2009-10-20,3.1,2.2,0.9,275.08,0.87
2009-10-21,0.0,0.0,0.0,276.10,1.10
2009-10-22,0.0,0.0,0.0,277.15,1.98
2009-10-23,0.0,0.0,0.0,279.51,1.97
2009-10-24,0.0,0.0,0.0,274.88,1.16
2009-10-25,0.0,0.0,0.0,272.57,1.63
2009-10-26,1.1,0.4,0.7,276.15,1.08
2009-10-27,11.2,2.8,8.4,272.43,0.75
2009-10-28,0.0,0.0,0.0,270.54,1.34
2009-10-29,0.0,0.0,0.0,270.48,0.83
2009-10-30,0.0,0.0,0.0,279.79,2.32
2009-10-31,0.5,0.4,0.1,280.94,2.92
2009-11-01,2.2,0.1,2.1,273.31,1.48
2009-11-02,0.0,0.0,0.0,274.76,2.07
2009-11-03,0.0,0.0,0.0,272.94,1.50
2009-11-04,0.0,0.0,0.0,271.47,1.28
2009-11-05,0.0,0.0,0.0,282.90,3.47
2009-11-06,9.8,6.6,3.2,275.29,0.87
2009-11-07,6.4,0.1,6.3,271.96,0.44
2009-11-08,0.0,0.0,0.0,272.18,1.33
2009-11-09,0.0,0.0,0.0,275.17,2.12
2009-11-10,1.8,0.2,1.6,274.05,0.87
2009-11-11,1.2,0.0,1.2,271.90,0.76
2009-11-12,0.0,0.0,0.0,268.11,1.06
2009-11-13,0.0,0.0,0.0,269.57,1.43
2009-11-14,0.0,0.0,0.0,268.15,0.98
2009-11-15,0.0,0.0,0.0,274.72,2.00
2009-11-16,0.4,0.4,0.0,278.72,2.18
2009-11-17,5.7,3.2,2.5,276.15,0.54
2009-11-18,0.0,0.0,0.0,272.01,0.94
2009-11-19,0.0,0.0,0.0,273.96,1.61
2009-11-20,0.0,0.0,0.0,280.01,2.94
2009-11-21,1.3,0.1,1.2,273.42,1.08
2009-11-22,0.0,0.0,0.0,271.11,1.12
2009-11-23,0.0,0.0,0.0,273.80,1.50
2009-11-24,0.0,0.0,0.0,274.95,1.81
2009-11-25,0.0,0.0,0.0,278.56,1.80
2009-11-26,0.0,0.0,0.0,279.83,1.71
2009-11-27,0.1,0.0,0.1,271.88,0.93
2009-11-28,0.0,0.0,0.0,270.88,1.10
2009-11-29,0.0,0.0,0.0,277.89,1.82
2009-11-30,18.4,0.1,18.3,275.26,0.98
2009-12-01,0.6,0.0,0.6,261.26,0.48
2009-12-02,3.8,0.0,3.8,255.32,0.40
2009-12-03,0.0,0.0,0.0,258.07,0.43
2009-12-04,5.2,0.0,5.2,263.36,0.09
2009-12-05,5.2,0.0,5.2,264.03,0.42
2009-12-06,0.7,0.0,0.7,256.35,0.31
2009-12-07,3.6,0.0,3.6,247.29,0.23
2009-12-08,2.6,0.0,2.6,249.78,0.29
2009-12-09,4.5,0.0,4.5,256.00,0.25
2009-12-10,0.0,0.0,0.0,259.67,0.47
2009-12-11,0.0,0.0,0.0,260.99,0.29
2009-12-12,0.1,0.0,0.1,252.63,0.16
2009-12-13,0.0,0.0,0.0,244.84,0.08
2009-12-14,0.0,0.0,0.0,247.01,0.21
2009-12-15,0.0,0.0,0.0,264.04,0.45
2009-12-16,0.0,0.0,0.0,274.27,1.28
2009-12-17,0.0,0.0,0.0,273.91,0.97
2009-12-18,0.0,0.0,0.0,272.35,0.95
2009-12-19,0.0,0.0,0.0,275.79,1.39
2009-12-20,0.0,0.0,0.0,265.62,0.43
2009-12-21,0.0,0.0,0.0,261.52,0.21
2009-12-22,1.4,0.0,1.4,259.50,0.14
2009-12-23,0.0,0.0,0.0,252.09,0.30
2009-12-24,0.0,0.0,0.0,255.40,0.22
2009-12-25,0.0,0.0,0.0,258.62,0.45
2009-12-26,0.0,0.0,0.0,262.22,0.54
2009-12-27,0.0,0.0,0.0,264.15,0.61
2009-12-28,0.0,0.0,0.0,262.79,0.58
2009-12-29,0.0,0.0,0.0,262.05,0.48
